99,35,275.89,83.78,13.15,30.89,1,-1,-1,-1
99,32,173.45,442.85,8.27,15.69,1,-1,-1,-1
99,31,109.27,431.81,17.11,8.61,1,-1,-1,-1
99,30,157.72,406.69,13.28,11.86,1,-1,-1,-1
99,29,68.05,138.94,14.89,24.61,1,-1,-1,-1
99,25,355.81,192.61,18.48,9.13,1,-1,-1,-1
99,24,426.93,194.28,10.86,11.04,1,-1,-1,-1
99,22,384.70,348.50,17.31,42.24,1,-1,-1,-1
99,21,215.53,355.33,11.46,13.58,1,-1,-1,-1
99,19,76.31,213.10,19.34,26.98,1,-1,-1,-1
99,18,142.21,102.89,14.67,71.89,1,-1,-1,-1
100,37,198.66,289.00,17.26,12.81,1,-1,-1,-1
100,36,239.77,263.49,16.29,8.45,1,-1,-1,-1
100,35,275.58,85.47,13.01,30.52,1,-1,-1,-1
100,32,173.21,442.84,8.22,16.01,1,-1,-1,-1
100,31,108.22,431.88,18.54,8.71,1,-1,-1,-1
100,30,156.32,406.19,15.90,11.87,1,-1,-1,-1
100,29,67.54,134.38,14.11,35.80,1,-1,-1,-1
100,25,354.43,192.78,20.31,9.10,1,-1,-1,-1
100,24,425.54,194.38,12.84,10.39,1,-1,-1,-1
100,22,384.57,347.43,17.56,45.27,1,-1,-1,-1
100,21,214.45,352.46,13.06,19.64,1,-1,-1,-1
100,19,74.21,205.93,20.24,38.18,1,-1,-1,-1
100,18,141.15,101.37,16.02,77.32,1,-1,-1,-1
101,37,198.69,288.35,17.74,12.62,1,-1,-1,-1
101,36,239.64,263.42,17.08,8.46,1,-1,-1,-1
101,35,275.24,85.62,12.35,31.83,1,-1,-1,-1
101,32,173.26,442.42,8.09,16.25,1,-1,-1,-1
101,31,108.23,431.10,19.06,9.23,1,-1,-1,-1
101,29,68.00,129.31,12.23,48.26,1,-1,-1,-1
101,25,352.88,191.20,24.20,10.04,1,-1,-1,-1
101,24,423.81,194.54,16.90,9.44,1,-1,-1,-1
101,22,384.64,346.41,18.21,47.38,1,-1,-1,-1
101,19,73.45,199.32,20.12,49.53,1,-1,-1,-1
101,18,141.01,102.15,17.51,79.39,1,-1,-1,-1
102,37,198.55,287.49,18.15,12.16,1,-1,-1,-1
102,36,239.11,262.95,16.64,8.47,1,-1,-1,-1
102,35,274.11,84.66,12.91,32.93,1,-1,-1,-1
102,32,173.01,441.90,7.98,16.86,1,-1,-1,-1
102,31,107.40,431.47,19.12,9.02,1,-1,-1,-1
102,29,68.14,128.03,10.75,55.91,1,-1,-1,-1
102,25,349.78,191.20,29.59,10.25,1,-1,-1,-1
102,24,420.31,194.70,23.22,9.54,1,-1,-1,-1
102,22,384.59,344.38,18.95,51.20,1,-1,-1,-1
102,19,73.11,195.53,20.27,55.86,1,-1,-1,-1
102,18,140.94,103.34,18.61,80.28,1,-1,-1,-1
103,37,198.24,288.05,18.65,11.67,1,-1,-1,-1
103,36,240.13,263.07,15.47,8.49,1,-1,-1,-1
103,35,274.88,86.10,12.46,31.18,1,-1,-1,-1
103,32,172.78,441.46,8.26,17.10,1,-1,-1,-1
103,31,107.65,431.45,19.19,9.42,1,-1,-1,-1
103,25,344.36,192.07,38.07,9.59,1,-1,-1,-1
103,24,412.99,194.99,34.86,8.73,1,-1,-1,-1
103,19,73.89,186.88,19.68,71.03,1,-1,-1,-1
103,18,142.64,106.64,18.34,78.73,1,-1,-1,-1
104,37,198.13,288.37,18.45,11.50,1,-1,-1,-1
104,36,239.76,263.62,15.67,8.36,1,-1,-1,-1
104,35,274.88,87.18,12.12,30.44,1,-1,-1,-1
104,32,172.66,441.48,8.45,17.24,1,-1,-1,-1
104,31,107.30,432.02,18.85,9.02,1,-1,-1,-1
104,24,406.56,195.04,47.09,8.67,1,-1,-1,-1
104,19,73.84,191.92,19.78,67.60,1,-1,-1,-1
104,18,144.97,113.30,17.24,79.79,1,-1,-1,-1
107,37,198.78,288.35,18.58,12.43,1,-1,-1,-1
107,36,237.95,263.50,17.27,8.84,1,-1,-1,-1
107,35,273.83,85.97,12.31,30.18,1,-1,-1,-1
107,32,171.54,438.80,11.71,23.44,1,-1,-1,-1
107,31,104.62,431.49,28.71,11.60,1,-1,-1,-1
108,45,149.17,357.10,114.81,73.95,1,-1,-1,-1
108,37,198.95,287.73,17.89,12.09,1,-1,-1,-1
108,36,237.47,263.45,17.78,8.68,1,-1,-1,-1
108,35,273.29,84.94,12.50,30.91,1,-1,-1,-1
108,32,169.67,435.92,15.03,27.09,1,-1,-1,-1
108,31,101.52,431.17,36.04,13.02,1,-1,-1,-1
109,37,198.99,286.96,18.12,13.04,1,-1,-1,-1
109,36,236.94,263.61,18.14,8.47,1,-1,-1,-1
109,35,273.59,83.24,11.55,31.93,1,-1,-1,-1
110,37,198.05,286.56,19.47,12.94,1,-1,-1,-1
110,36,236.41,263.93,18.77,8.31,1,-1,-1,-1
110,35,273.15,83.20,12.89,33.90,1,-1,-1,-1
111,37,197.25,284.94,21.33,15.27,1,-1,-1,-1
111,36,235.65,264.57,19.41,7.90,1,-1,-1,-1
111,35,273.06,83.13,14.14,36.14,1,-1,-1,-1
112,37,197.26,279.71,25.45,20.62,1,-1,-1,-1
112,36,234.07,264.57,20.91,7.67,1,-1,-1,-1
112,35,273.33,81.23,14.45,39.97,1,-1,-1,-1
113,37,197.10,274.46,30.00,25.13,1,-1,-1,-1
113,36,230.86,263.90,24.22,8.38,1,-1,-1,-1
113,35,274.39,78.81,13.55,47.24,1,-1,-1,-1
114,37,196.16,272.37,35.10,26.88,1,-1,-1,-1
114,36,229.19,263.87,26.40,8.57,1,-1,-1,-1
114,35,274.19,73.80,14.32,56.40,1,-1,-1,-1
115,37,197.43,269.91,36.03,27.58,1,-1,-1,-1
115,36,227.95,263.49,28.14,9.41,1,-1,-1,-1
115,35,273.61,68.19,15.61,66.80,1,-1,-1,-1
116,37,198.82,269.29,37.04,26.32,1,-1,-1,-1
116,35,274.80,66.46,16.28,71.90,1,-1,-1,-1
117,37,199.03,270.55,35.02,24.66,1,-1,-1,-1
117,35,275.19,63.11,18.86,79.03,1,-1,-1,-1
118,37,198.58,270.75,37.11,25.09,1,-1,-1,-1
118,35,274.64,58.94,22.73,89.19,1,-1,-1,-1
119,37,199.16,271.06,36.18,24.83,1,-1,-1,-1
119,35,273.98,56.74,26.68,92.38,1,-1,-1,-1
120,37,199.65,271.22,35.03,24.50,1,-1,-1,-1
120,35,273.00,55.05,30.16,97.21,1,-1,-1,-1
121,37,199.85,270.90,34.37,25.12,1,-1,-1,-1
121,35,272.28,53.25,32.64,99.80,1,-1,-1,-1
122,35,272.18,52.12,33.66,101.01,1,-1,-1,-1
123,35,272.40,55.05,36.12,96.87,1,-1,-1,-1
124,35,271.52,63.77,39.88,73.40,1,-1,-1,-1
125,35,274.44,61.83,39.47,79.68,1,-1,-1,-1
126,35,272.08,57.92,39.77,84.98,1,-1,-1,-1
138,52,450.14,315.80,18.93,20.07,1,-1,-1,-1
139,52,448.62,316.93,21.68,20.04,1,-1,-1,-1
140,52,445.91,317.74,25.16,19.60,1,-1,-1,-1
141,52,443.49,318.11,27.37,18.49,1,-1,-1,-1
142,52,443.34,317.68,29.61,18.14,1,-1,-1,-1
143,52,441.71,318.40,30.84,18.54,1,-1,-1,-1
144,52,441.73,317.90,32.09,18.78,1,-1,-1,-1
145,52,442.29,318.33,31.00,17.86,1,-1,-1,-1
146,52,441.84,318.82,30.18,17.51,1,-1,-1,-1
147,52,441.68,318.93,29.47,17.22,1,-1,-1,-1
148,52,442.03,318.66,29.40,17.18,1,-1,-1,-1
149,52,441.43,318.82,29.94,17.27,1,-1,-1,-1
150,52,439.81,319.74,30.30,18.04,1,-1,-1,-1
151,52,439.99,319.72,31.89,18.00,1,-1,-1,-1
152,52,439.77,319.17,33.89,18.89,1,-1,-1,-1
153,52,438.88,319.01,36.91,19.12,1,-1,-1,-1
154,56,311.50,268.31,15.92,16.39,1,-1,-1,-1
154,52,437.34,319.70,41.77,17.55,1,-1,-1,-1
