91,27,383.79,358.47,17.52,23.97,1,-1,-1,-1
92,27,383.69,357.14,18.11,26.41,1,-1,-1,-1
93,27,383.48,356.00,18.55,28.69,1,-1,-1,-1
94,27,383.24,354.92,18.92,30.91,1,-1,-1,-1
95,27,383.86,352.21,16.67,35.27,1,-1,-1,-1
96,27,384.25,349.74,16.59,39.27,1,-1,-1,-1
97,27,384.39,348.83,17.34,42.17,1,-1,-1,-1
98,27,384.43,348.52,17.74,44.26,1,-1,-1,-1
99,27,384.44,348.43,18.01,46.05,1,-1,-1,-1
100,27,385.14,346.72,18.71,49.40,1,-1,-1,-1
101,27,384.70,339.38,20.05,58.68,1,-1,-1,-1
102,27,385.23,337.54,20.55,62.18,1,-1,-1,-1
79,28,355.46,193.41,13.89,6.35,1,-1,-1,-1
80,28,355.67,193.91,14.26,6.47,1,-1,-1,-1
81,28,355.89,194.42,14.61,6.58,1,-1,-1,-1
82,28,355.63,195.08,16.28,6.97,1,-1,-1,-1
83,28,355.43,195.10,16.92,7.12,1,-1,-1,-1
84,28,355.26,194.92,17.21,7.20,1,-1,-1,-1
85,28,355.10,194.67,17.38,7.24,1,-1,-1,-1
86,28,354.45,193.98,18.68,7.23,1,-1,-1,-1
87,28,354.31,194.78,19.13,7.22,1,-1,-1,-1
88,28,354.84,194.12,20.08,8.24,1,-1,-1,-1
89,28,354.90,193.87,20.57,8.62,1,-1,-1,-1
90,28,354.77,193.78,20.90,8.76,1,-1,-1,-1
91,28,354.58,193.75,21.16,8.81,1,-1,-1,-1
92,28,354.35,193.74,21.41,8.82,1,-1,-1,-1
93,28,354.13,193.75,21.64,8.82,1,-1,-1,-1
94,28,353.89,193.75,21.88,8.82,1,-1,-1,-1
95,28,353.66,193.76,22.11,8.82,1,-1,-1,-1
96,28,353.43,193.77,22.35,8.82,1,-1,-1,-1
97,28,353.20,193.77,22.59,8.81,1,-1,-1,-1
98,28,352.97,193.78,22.83,8.82,1,-1,-1,-1
99,28,352.74,193.79,23.08,8.81,1,-1,-1,-1
100,28,351.74,192.37,26.30,9.74,1,-1,-1,-1
101,28,349.02,192.09,31.84,10.38,1,-1,-1,-1
102,28,344.23,192.08,38.90,10.37,1,-1,-1,-1
103,28,338.86,192.37,46.55,10.47,1,-1,-1,-1
104,28,334.50,189.69,53.18,12.98,1,-1,-1,-1
105,28,332.33,188.03,57.10,14.39,1,-1,-1,-1
106,28,331.84,186.46,58.49,14.92,1,-1,-1,-1
80,29,429.90,193.44,10.96,11.07,1,-1,-1,-1
81,29,428.52,194.42,12.35,11.51,1,-1,-1,-1
82,29,426.89,195.02,15.30,11.51,1,-1,-1,-1
83,29,428.06,195.60,12.89,11.30,1,-1,-1,-1
84,29,428.31,193.82,11.06,12.53,1,-1,-1,-1
85,29,428.84,194.69,10.38,12.95,1,-1,-1,-1
86,29,428.56,194.39,10.43,11.39,1,-1,-1,-1
87,29,429.26,194.19,8.51,11.52,1,-1,-1,-1
88,29,428.46,194.98,9.54,11.56,1,-1,-1,-1
89,29,428.17,194.50,10.39,11.94,1,-1,-1,-1
90,29,427.79,195.84,11.80,10.17,1,-1,-1,-1
91,29,426.90,195.76,12.15,9.49,1,-1,-1,-1
92,29,426.57,195.36,12.93,10.25,1,-1,-1,-1
93,29,426.75,195.35,12.74,10.60,1,-1,-1,-1
94,29,427.11,195.48,12.17,10.79,1,-1,-1,-1
95,29,427.26,195.52,12.41,10.28,1,-1,-1,-1
96,29,427.04,194.96,12.58,9.75,1,-1,-1,-1
97,29,426.96,194.94,12.38,10.19,1,-1,-1,-1
98,29,426.76,194.28,13.07,11.01,1,-1,-1,-1
99,29,424.89,194.49,15.38,10.48,1,-1,-1,-1
100,29,421.84,194.48,21.54,10.18,1,-1,-1,-1
101,29,418.06,194.85,29.25,9.63,1,-1,-1,-1
102,29,413.82,195.44,38.15,7.95,1,-1,-1,-1
103,29,408.49,195.11,46.37,8.62,1,-1,-1,-1
104,29,405.00,194.52,51.28,9.15,1,-1,-1,-1
105,29,402.89,194.32,54.37,10.81,1,-1,-1,-1
106,29,403.18,194.72,55.45,11.44,1,-1,-1,-1
80,31,160.10,409.83,10.25,10.24,1,-1,-1,-1
81,31,160.63,409.60,10.31,10.80,1,-1,-1,-1
82,31,161.17,409.38,10.36,11.35,1,-1,-1,-1
83,31,160.19,409.10,10.37,11.49,1,-1,-1,-1
84,31,161.05,408.38,9.10,12.64,1,-1,-1,-1
85,31,161.06,408.56,9.01,11.91,1,-1,-1,-1
86,31,161.07,408.74,8.99,11.34,1,-1,-1,-1
87,31,161.07,408.91,8.99,10.83,1,-1,-1,-1
88,31,161.08,409.08,9.00,10.34,1,-1,-1,-1
89,31,161.09,409.25,9.01,9.88,1,-1,-1,-1
90,31,160.70,409.15,9.63,9.91,1,-1,-1,-1
91,31,160.17,408.96,10.48,10.12,1,-1,-1,-1
92,31,159.58,408.72,11.41,10.40,1,-1,-1,-1
93,31,158.97,408.47,12.36,10.71,1,-1,-1,-1
94,31,158.37,408.22,13.32,11.02,1,-1,-1,-1
95,31,157.76,407.97,14.28,11.34,1,-1,-1,-1
96,31,157.16,407.71,15.23,11.66,1,-1,-1,-1
97,31,156.55,407.46,16.18,11.97,1,-1,-1,-1
98,31,155.95,407.21,17.13,12.29,1,-1,-1,-1
99,31,155.36,406.95,18.08,12.60,1,-1,-1,-1
81,32,110.07,435.39,8.94,7.00,1,-1,-1,-1
82,32,109.30,435.13,10.67,7.00,1,-1,-1,-1
83,32,109.04,434.88,12.16,7.00,1,-1,-1,-1
84,32,108.90,434.62,13.60,7.00,1,-1,-1,-1
85,32,108.80,434.37,15.01,7.00,1,-1,-1,-1
86,32,108.71,434.11,16.43,7.00,1,-1,-1,-1
87,32,108.61,433.86,17.11,7.00,1,-1,-1,-1
88,32,108.51,433.60,17.55,7.00,1,-1,-1,-1
89,32,108.28,433.38,19.20,7.00,1,-1,-1,-1
90,32,106.87,433.32,20.97,7.73,1,-1,-1,-1
91,32,106.30,433.15,21.72,8.10,1,-1,-1,-1
92,32,106.05,432.94,22.09,8.33,1,-1,-1,-1
93,32,105.93,432.72,22.31,8.51,1,-1,-1,-1
94,32,105.84,432.49,22.49,8.68,1,-1,-1,-1
95,32,105.77,432.26,22.66,8.84,1,-1,-1,-1
96,32,105.70,432.04,22.82,8.99,1,-1,-1,-1
97,32,105.63,431.81,23.00,9.14,1,-1,-1,-1
98,32,105.57,431.58,23.16,9.29,1,-1,-1,-1
99,32,105.50,431.35,23.34,9.44,1,-1,-1,-1
100,32,105.43,431.12,23.52,9.59,1,-1,-1,-1
101,32,105.31,431.21,23.71,9.74,1,-1,-1,-1
102,32,105.17,431.44,23.89,9.89,1,-1,-1,-1
103,32,105.03,431.71,24.07,10.04,1,-1,-1,-1
104,32,104.88,431.99,24.27,10.19,1,-1,-1,-1
105,32,103.65,431.46,26.28,11.13,1,-1,-1,-1
106,32,101.82,430.88,29.84,11.93,1,-1,-1,-1
107,32,98.85,429.94,35.41,12.68,1,-1,-1,-1
108,32,96.30,429.41,40.50,13.72,1,-1,-1,-1
109,32,93.99,430.18,45.91,13.92,1,-1,-1,-1
110,32,93.60,431.72,47.90,14.00,1,-1,-1,-1
111,32,93.15,431.86,49.51,14.66,1,-1,-1,-1
112,32,92.91,432.30,50.05,14.90,1,-1,-1,-1
113,32,92.75,432.85,50.20,14.99,1,-1,-1,-1
81,33,352.19,455.72,30.99,12.86,1,-1,-1,-1
82,33,349.42,453.96,33.47,16.59,1,-1,-1,-1
83,33,346.25,451.74,36.56,20.22,1,-1,-1,-1
84,33,345.71,450.51,37.55,21.82,1,-1,-1,-1
85,33,345.95,449.59,37.90,22.81,1,-1,-1,-1
86,33,346.42,448.78,38.07,23.60,1,-1,-1,-1
87,33,346.94,448.00,38.19,24.33,1,-1,-1,-1
88,33,347.45,447.28,37.43,25.01,1,-1,-1,-1
89,33,347.95,444.91,42.95,27.34,1,-1,-1,-1
90,33,350.36,443.74,44.15,28.08,1,-1,-1,-1
91,33,351.28,441.55,45.91,30.09,1,-1,-1,-1
92,33,351.63,438.98,47.89,32.57,1,-1,-1,-1
93,33,351.77,437.35,49.45,34.17,1,-1,-1,-1
94,33,351.83,436.07,50.85,35.43,1,-1,-1,-1
95,33,351.85,434.92,52.19,36.57,1,-1,-1,-1
96,33,351.86,433.83,53.51,37.66,1,-1,-1,-1
97,33,351.86,432.75,54.82,38.74,1,-1,-1,-1
98,33,351.86,432.37,55.27,39.11,1,-1,-1,-1
83,34,179.20,447.80,7.60,12.40,1,-1,-1,-1
84,34,177.85,445.30,7.90,15.18,1,-1,-1,-1
85,34,176.77,444.41,7.97,15.86,1,-1,-1,-1
86,34,175.75,443.94,7.99,15.99,1,-1,-1,-1
87,34,175.38,443.57,7.99,17.15,1,-1,-1,-1
88,34,175.19,443.47,8.00,17.54,1,-1,-1,-1
89,34,175.04,443.44,8.02,17.67,1,-1,-1,-1
90,34,174.91,443.45,8.04,17.70,1,-1,-1,-1
91,34,174.78,443.46,8.07,17.72,1,-1,-1,-1
92,34,174.64,443.46,8.09,17.73,1,-1,-1,-1
93,34,174.49,443.47,8.11,17.74,1,-1,-1,-1
94,34,174.34,443.47,8.13,17.76,1,-1,-1,-1
95,34,174.18,443.48,8.17,17.77,1,-1,-1,-1
96,34,174.03,443.47,8.19,17.80,1,-1,-1,-1
97,34,173.87,443.47,8.22,17.83,1,-1,-1,-1
98,34,173.77,443.25,8.06,17.80,1,-1,-1,-1
99,34,173.71,442.95,7.83,17.76,1,-1,-1,-1
100,34,173.65,442.62,7.58,17.70,1,-1,-1,-1
101,34,173.60,442.28,7.31,17.65,1,-1,-1,-1
102,34,173.55,441.94,7.05,17.60,1,-1,-1,-1
103,34,173.02,441.87,7.69,19.36,1,-1,-1,-1
104,34,172.50,440.60,8.66,21.81,1,-1,-1,-1
105,34,172.01,438.89,9.76,24.52,1,-1,-1,-1
106,34,171.36,436.64,12.54,28.16,1,-1,-1,-1
107,34,168.85,433.26,16.91,33.58,1,-1,-1,-1
108,34,166.18,430.69,22.95,38.31,1,-1,-1,-1
109,34,161.90,429.67,30.01,41.38,1,-1,-1,-1
110,34,160.30,429.29,32.64,42.54,1,-1,-1,-1
87,35,239.62,261.22,10.75,7.53,1,-1,-1,-1
88,35,239.40,261.22,12.28,8.08,1,-1,-1,-1
89,35,240.00,261.20,14.72,8.38,1,-1,-1,-1
90,35,241.42,262.58,15.39,8.44,1,-1,-1,-1
91,35,241.88,263.04,14.77,8.44,1,-1,-1,-1
92,35,240.14,263.76,15.68,8.57,1,-1,-1,-1
93,35,239.79,264.06,16.66,8.02,1,-1,-1,-1
94,35,239.94,264.22,17.68,7.24,1,-1,-1,-1
95,35,239.43,264.68,18.01,6.94,1,-1,-1,-1
96,35,239.25,264.16,18.12,7.51,1,-1,-1,-1
97,35,239.23,264.27,18.12,7.73,1,-1,-1,-1
98,35,239.27,264.62,18.10,7.81,1,-1,-1,-1
99,35,239.33,265.06,18.06,7.83,1,-1,-1,-1
100,35,239.02,264.67,18.02,7.84,1,-1,-1,-1
101,35,238.56,263.97,17.99,7.85,1,-1,-1,-1
102,35,238.39,264.04,17.96,7.85,1,-1,-1,-1
103,35,238.33,264.40,17.94,7.85,1,-1,-1,-1
104,35,238.06,264.53,18.16,7.84,1,-1,-1,-1
105,35,237.71,264.58,18.49,7.84,1,-1,-1,-1
106,35,237.34,264.59,18.86,7.84,1,-1,-1,-1
107,35,236.95,264.59,19.24,7.84,1,-1,-1,-1
108,35,236.56,264.59,19.62,7.84,1,-1,-1,-1
109,35,236.17,264.58,20.01,7.84,1,-1,-1,-1
110,35,235.63,265.92,20.94,7.18,1,-1,-1,-1
111,35,234.48,265.88,22.23,6.93,1,-1,-1,-1
112,35,231.47,264.66,25.81,8.16,1,-1,-1,-1
113,35,232.14,264.27,25.35,8.62,1,-1,-1,-1
114,35,234.20,264.20,23.37,8.80,1,-1,-1,-1
115,35,236.78,264.26,20.80,8.87,1,-1,-1,-1
88,36,198.94,296.67,9.96,7.05,1,-1,-1,-1
89,36,198.94,296.00,11.46,7.72,1,-1,-1,-1
90,36,198.94,294.14,13.51,9.58,1,-1,-1,-1
91,36,196.54,293.60,17.94,10.12,1,-1,-1,-1
92,36,196.65,292.76,19.29,9.38,1,-1,-1,-1
93,36,197.05,292.85,19.66,9.09,1,-1,-1,-1
94,36,197.56,293.27,19.69,8.96,1,-1,-1,-1
95,36,196.58,292.61,19.62,8.89,1,-1,-1,-1
96,36,196.36,291.55,20.07,10.65,1,-1,-1,-1
97,36,197.29,290.70,20.18,12.25,1,-1,-1,-1
98,36,197.78,289.74,19.88,13.35,1,-1,-1,-1
99,36,198.05,288.99,19.73,13.75,1,-1,-1,-1
100,36,198.24,288.32,19.64,13.89,1,-1,-1,-1
101,36,197.82,287.73,20.71,13.29,1,-1,-1,-1
102,36,197.57,287.73,21.09,13.06,1,-1,-1,-1
103,36,197.40,287.96,21.20,12.96,1,-1,-1,-1
104,36,197.26,288.27,21.22,12.92,1,-1,-1,-1
105,36,197.12,288.60,21.21,12.89,1,-1,-1,-1
106,36,197.12,288.41,21.19,12.88,1,-1,-1,-1
107,36,197.16,288.03,21.16,12.86,1,-1,-1,-1
108,36,197.22,287.57,21.14,12.85,1,-1,-1,-1
109,36,197.29,287.08,21.11,12.85,1,-1,-1,-1
110,36,197.02,284.82,23.64,15.72,1,-1,-1,-1
111,36,196.92,279.47,27.33,21.25,1,-1,-1,-1
112,36,196.88,274.87,30.48,25.88,1,-1,-1,-1
113,36,196.87,272.70,32.75,28.08,1,-1,-1,-1
114,36,197.52,271.88,33.64,27.42,1,-1,-1,-1
115,36,198.42,271.58,34.01,25.67,1,-1,-1,-1
116,36,198.76,271.49,34.11,25.00,1,-1,-1,-1
117,36,198.89,271.43,35.26,24.79,1,-1,-1,-1
118,36,198.93,271.37,36.81,24.77,1,-1,-1,-1
119,36,198.95,271.37,37.36,24.76,1,-1,-1,-1
120,36,198.95,271.40,37.54,24.74,1,-1,-1,-1
121,36,198.95,271.43,37.57,24.73,1,-1,-1,-1
90,37,281.85,92.38,8.55,18.22,1,-1,-1,-1
91,37,281.85,92.08,8.83,20.29,1,-1,-1,-1
92,37,281.58,89.37,8.38,24.53,1,-1,-1,-1
93,37,278.27,85.62,12.28,28.49,1,-1,-1,-1
94,37,277.21,85.73,11.90,31.11,1,-1,-1,-1
95,37,276.65,84.18,12.16,31.91,1,-1,-1,-1
96,37,276.49,83.69,12.57,33.24,1,-1,-1,-1
97,37,276.47,83.57,13.30,32.01,1,-1,-1,-1
98,37,275.33,82.78,14.24,32.35,1,-1,-1,-1
99,37,275.05,85.18,13.88,31.55,1,-1,-1,-1
100,37,274.86,85.20,13.80,33.45,1,-1,-1,-1
101,37,273.95,83.65,14.55,34.96,1,-1,-1,-1
102,37,274.49,84.66,13.56,33.48,1,-1,-1,-1
103,37,273.33,86.35,15.02,32.84,1,-1,-1,-1
104,37,273.37,84.65,14.41,34.45,1,-1,-1,-1
105,37,272.97,84.18,13.93,34.43,1,-1,-1,-1
106,37,272.48,84.88,14.98,32.43,1,-1,-1,-1
107,37,272.32,83.99,14.75,32.62,1,-1,-1,-1
108,37,272.29,82.51,14.02,33.66,1,-1,-1,-1
109,37,272.29,81.99,14.52,36.54,1,-1,-1,-1
110,37,272.30,81.82,15.35,38.96,1,-1,-1,-1
111,37,272.70,78.36,15.61,45.10,1,-1,-1,-1
112,37,274.41,76.18,14.02,50.86,1,-1,-1,-1
113,37,273.91,72.97,15.02,58.73,1,-1,-1,-1
114,37,273.73,68.30,16.50,68.00,1,-1,-1,-1
115,37,274.65,63.68,17.38,76.24,1,-1,-1,-1
116,37,275.00,59.74,20.45,84.40,1,-1,-1,-1
117,37,275.13,58.30,23.36,90.14,1,-1,-1,-1
118,37,274.59,55.64,27.13,94.70,1,-1,-1,-1
119,37,273.21,53.75,31.01,98.56,1,-1,-1,-1
120,37,272.69,53.04,33.17,100.00,1,-1,-1,-1
121,37,272.50,52.79,34.66,100.51,1,-1,-1,-1
122,37,272.43,52.06,35.96,100.54,1,-1,-1,-1
123,37,272.41,51.80,36.41,100.52,1,-1,-1,-1
101,38,208.24,344.34,21.85,45.19,1,-1,-1,-1
102,38,206.38,343.67,24.13,51.60,1,-1,-1,-1
103,38,205.74,343.54,24.87,55.73,1,-1,-1,-1
108,38,205.36,342.48,25.82,57.95,1,-1,-1,-1
102,39,140.17,400.54,48.47,22.18,1,-1,-1,-1
103,39,139.58,400.56,49.06,22.24,1,-1,-1,-1
134,41,453.10,316.82,16.85,17.18,1,-1,-1,-1
135,41,453.10,314.80,16.76,20.23,1,-1,-1,-1
136,41,453.10,313.66,16.39,22.57,1,-1,-1,-1
137,41,449.62,314.87,20.38,21.47,1,-1,-1,-1
138,41,448.23,315.54,22.78,22.53,1,-1,-1,-1
139,41,446.36,317.16,25.12,20.99,1,-1,-1,-1
140,41,444.29,317.78,27.32,19.40,1,-1,-1,-1
141,41,443.59,316.89,30.82,19.92,1,-1,-1,-1
142,41,441.88,317.97,32.04,20.08,1,-1,-1,-1
143,41,442.79,317.81,32.40,20.11,1,-1,-1,-1
144,41,442.09,317.93,32.47,20.09,1,-1,-1,-1
145,41,440.78,318.16,32.43,20.07,1,-1,-1,-1
146,41,441.08,318.25,31.60,19.41,1,-1,-1,-1
147,41,441.98,318.28,30.49,18.53,1,-1,-1,-1
148,41,441.09,318.53,30.72,18.90,1,-1,-1,-1
149,41,439.54,318.86,31.45,19.74,1,-1,-1,-1
150,41,438.97,318.98,34.33,20.06,1,-1,-1,-1
151,41,438.79,319.02,36.93,20.17,1,-1,-1,-1
152,41,438.74,319.04,39.42,20.21,1,-1,-1,-1
153,41,436.60,319.23,43.71,18.81,1,-1,-1,-1
152,43,312.66,272.17,13.77,15.24,1,-1,-1,-1
153,43,311.92,267.98,16.76,17.33,1,-1,-1,-1
198,44,495.27,271.45,7.28,8.94,1,-1,-1,-1
199,44,495.03,271.43,7.77,9.29,1,-1,-1,-1
200,44,494.79,271.41,8.26,9.64,1,-1,-1,-1
201,44,494.56,271.38,8.74,10.00,1,-1,-1,-1
202,44,494.32,271.36,9.23,10.35,1,-1,-1,-1
203,44,494.08,271.34,9.72,10.70,1,-1,-1,-1
204,44,493.84,271.32,10.21,11.05,1,-1,-1,-1
205,44,493.60,271.30,10.70,11.40,1,-1,-1,-1
206,44,493.62,271.23,10.56,12.22,1,-1,-1,-1
207,44,493.75,271.14,10.18,13.20,1,-1,-1,-1
208,44,493.90,271.04,10.03,13.54,1,-1,-1,-1
209,44,494.07,270.93,9.96,13.65,1,-1,-1,-1
210,44,494.24,270.82,9.93,13.65,1,-1,-1,-1
211,44,494.41,270.72,9.90,13.63,1,-1,-1,-1
212,44,494.57,270.61,9.89,13.60,1,-1,-1,-1
213,44,494.74,270.51,9.88,13.57,1,-1,-1,-1
214,44,494.90,270.40,9.87,13.53,1,-1,-1,-1
215,44,495.07,270.30,9.86,13.50,1,-1,-1,-1
216,44,495.23,270.19,9.86,13.47,1,-1,-1,-1
217,44,495.29,270.16,10.20,13.58,1,-1,-1,-1
218,44,495.31,270.15,10.68,13.75,1,-1,-1,-1
219,44,495.32,270.15,11.20,13.93,1,-1,-1,-1
220,44,495.32,270.15,11.74,14.13,1,-1,-1,-1
221,44,495.32,270.15,12.29,14.32,1,-1,-1,-1
222,44,495.32,270.16,12.84,14.52,1,-1,-1,-1
223,44,495.32,270.15,13.09,14.31,1,-1,-1,-1
224,44,495.31,270.15,13.23,13.94,1,-1,-1,-1
225,44,495.31,270.14,13.32,13.51,1,-1,-1,-1
226,44,495.31,270.14,13.39,13.06,1,-1,-1,-1
227,44,495.05,269.94,13.48,13.85,1,-1,-1,-1
228,44,495.54,269.96,12.46,14.64,1,-1,-1,-1
229,44,495.81,269.72,12.72,14.86,1,-1,-1,-1
230,44,496.01,269.38,13.47,14.86,1,-1,-1,-1
231,44,495.69,269.31,14.40,14.79,1,-1,-1,-1
232,44,495.17,269.34,15.40,14.67,1,-1,-1,-1
233,44,494.59,269.42,16.42,14.54,1,-1,-1,-1
234,44,493.72,268.90,17.45,14.42,1,-1,-1,-1
235,44,492.74,268.15,18.48,14.29,1,-1,-1,-1
236,44,491.73,267.32,19.51,14.16,1,-1,-1,-1
237,44,491.16,266.85,20.37,14.69,1,-1,-1,-1
238,44,490.76,266.51,21.16,15.47,1,-1,-1,-1
239,44,490.53,266.21,21.53,15.83,1,-1,-1,-1
240,44,490.36,265.93,21.75,16.04,1,-1,-1,-1
241,44,490.22,265.66,21.90,16.18,1,-1,-1,-1
242,44,490.08,265.38,22.04,16.30,1,-1,-1,-1
243,44,489.95,265.11,22.16,16.41,1,-1,-1,-1
244,44,489.81,264.84,22.29,16.52,1,-1,-1,-1
245,44,489.68,264.57,22.41,16.63,1,-1,-1,-1
246,44,489.55,264.30,22.54,16.73,1,-1,-1,-1
247,44,488.42,263.31,23.64,17.71,1,-1,-1,-1
248,44,486.93,262.04,25.12,19.01,1,-1,-1,-1
249,44,486.15,261.48,25.89,19.88,1,-1,-1,-1
250,44,485.63,261.18,26.39,20.59,1,-1,-1,-1
251,44,485.23,260.98,26.78,21.24,1,-1,-1,-1
252,44,484.86,260.82,27.13,21.86,1,-1,-1,-1
253,44,484.50,260.68,27.47,22.47,1,-1,-1,-1
254,44,484.15,259.91,27.81,23.08,1,-1,-1,-1
255,44,483.81,258.90,28.14,23.69,1,-1,-1,-1
256,44,483.46,257.81,28.47,24.30,1,-1,-1,-1
257,44,483.07,257.24,28.86,25.05,1,-1,-1,-1
258,44,482.66,256.87,29.28,25.86,1,-1,-1,-1
259,44,482.24,256.57,29.70,26.69,1,-1,-1,-1
260,44,481.82,256.30,30.13,27.54,1,-1,-1,-1
261,44,481.40,256.04,30.56,28.38,1,-1,-1,-1
262,44,480.98,255.78,30.99,29.22,1,-1,-1,-1
263,44,480.56,255.52,31.42,30.07,1,-1,-1,-1
264,44,480.14,255.26,31.85,30.92,1,-1,-1,-1
265,44,479.72,255.00,32.27,31.76,1,-1,-1,-1
266,44,479.30,254.74,32.70,32.61,1,-1,-1,-1
267,44,478.82,254.11,33.19,33.44,1,-1,-1,-1
268,44,478.31,253.34,33.70,34.29,1,-1,-1,-1
269,44,477.80,252.52,34.21,35.12,1,-1,-1,-1
270,44,477.27,251.68,34.73,35.96,1,-1,-1,-1
271,44,476.76,250.83,35.25,36.80,1,-1,-1,-1
272,44,476.24,249.98,35.77,37.64,1,-1,-1,-1
273,44,475.21,247.68,36.80,39.89,1,-1,-1,-1
274,44,474.83,246.67,37.18,40.89,1,-1,-1,-1
275,44,474.70,246.14,37.30,41.42,1,-1,-1,-1
276,44,474.67,245.80,37.33,41.76,1,-1,-1,-1
277,44,474.48,245.33,37.53,42.23,1,-1,-1,-1
278,44,474.22,244.82,37.78,42.75,1,-1,-1,-1
279,44,473.94,244.28,38.06,43.29,1,-1,-1,-1
280,44,473.65,243.73,38.35,43.84,1,-1,-1,-1
281,44,473.36,243.18,38.65,44.39,1,-1,-1,-1
282,44,473.06,242.63,38.94,44.94,1,-1,-1,-1
283,44,472.77,242.08,39.24,45.49,1,-1,-1,-1
284,44,472.47,241.53,39.53,46.04,1,-1,-1,-1
285,44,474.24,245.28,37.77,42.40,1,-1,-1,-1
286,44,474.81,246.47,37.19,41.24,1,-1,-1,-1
223,45,146.67,302.17,10.19,7.77,1,-1,-1,-1
224,45,146.65,302.33,10.20,7.77,1,-1,-1,-1
225,45,146.63,302.48,10.20,7.77,1,-1,-1,-1
226,45,146.62,302.63,10.19,7.78,1,-1,-1,-1
227,45,146.60,302.79,10.19,7.78,1,-1,-1,-1
228,45,146.58,302.95,10.19,7.77,1,-1,-1,-1
229,45,146.56,303.10,10.20,7.78,1,-1,-1,-1
230,45,146.55,303.25,10.19,7.78,1,-1,-1,-1
231,45,146.53,303.41,10.19,7.78,1,-1,-1,-1
232,45,146.16,303.16,10.56,8.08,1,-1,-1,-1
233,45,145.65,302.77,11.07,8.48,1,-1,-1,-1
234,45,145.09,302.32,11.62,8.93,1,-1,-1,-1
235,45,144.53,301.85,12.19,9.39,1,-1,-1,-1
236,45,143.95,301.38,12.76,9.86,1,-1,-1,-1
237,45,143.38,300.91,13.33,10.32,1,-1,-1,-1
238,45,142.81,300.44,13.90,10.78,1,-1,-1,-1
239,45,142.25,299.97,14.47,11.24,1,-1,-1,-1
240,45,141.67,299.51,15.04,11.70,1,-1,-1,-1
241,45,141.11,299.04,15.61,12.16,1,-1,-1,-1
242,45,140.91,298.88,15.81,12.44,1,-1,-1,-1
243,45,140.84,298.82,15.87,12.66,1,-1,-1,-1
244,45,140.83,298.80,15.89,12.86,1,-1,-1,-1
245,45,140.84,298.80,15.88,13.04,1,-1,-1,-1
246,45,140.85,298.81,15.87,13.22,1,-1,-1,-1
247,45,140.86,298.81,15.85,13.40,1,-1,-1,-1
248,45,140.87,298.82,15.83,13.58,1,-1,-1,-1
249,45,140.89,298.83,15.82,13.76,1,-1,-1,-1
250,45,140.90,298.83,15.81,13.94,1,-1,-1,-1
251,45,140.91,298.84,15.80,14.12,1,-1,-1,-1
252,45,140.92,298.84,15.79,14.30,1,-1,-1,-1
253,45,140.92,298.85,15.78,14.48,1,-1,-1,-1
254,45,140.93,298.85,15.78,14.66,1,-1,-1,-1
255,45,140.94,298.86,15.77,14.84,1,-1,-1,-1
256,45,140.94,298.86,15.76,15.02,1,-1,-1,-1
257,45,140.95,298.86,15.75,15.20,1,-1,-1,-1
258,45,140.95,298.87,15.74,15.38,1,-1,-1,-1
259,45,140.96,298.87,15.74,15.56,1,-1,-1,-1
260,45,140.96,298.87,15.74,15.74,1,-1,-1,-1
261,45,140.97,298.87,15.73,15.92,1,-1,-1,-1
262,45,140.97,298.88,15.72,16.39,1,-1,-1,-1
263,45,140.97,298.89,15.70,16.97,1,-1,-1,-1
264,45,140.97,298.90,15.67,17.59,1,-1,-1,-1
265,45,140.98,298.91,15.65,18.22,1,-1,-1,-1
266,45,140.98,298.92,15.63,18.87,1,-1,-1,-1
267,45,140.98,298.91,15.75,19.10,1,-1,-1,-1
268,45,140.98,298.91,15.92,19.17,1,-1,-1,-1
269,45,140.98,298.90,16.12,19.18,1,-1,-1,-1
270,45,140.99,298.90,16.32,19.17,1,-1,-1,-1
271,45,140.99,298.89,16.53,19.15,1,-1,-1,-1
272,45,140.85,298.70,17.23,19.64,1,-1,-1,-1
273,45,140.65,298.44,18.11,20.32,1,-1,-1,-1
274,45,139.84,297.32,19.32,21.65,1,-1,-1,-1
275,45,138.79,295.87,20.67,23.23,1,-1,-1,-1
276,45,138.02,295.08,21.69,24.13,1,-1,-1,-1
277,45,137.35,294.55,22.60,24.77,1,-1,-1,-1
278,45,136.73,294.12,23.46,25.32,1,-1,-1,-1
279,45,136.12,293.72,24.30,25.83,1,-1,-1,-1
280,45,135.52,293.35,25.14,26.31,1,-1,-1,-1
281,45,134.92,292.97,25.97,26.80,1,-1,-1,-1
282,45,134.05,292.36,27.37,27.76,1,-1,-1,-1
283,45,133.09,291.65,28.98,28.88,1,-1,-1,-1
284,45,132.08,290.91,30.67,30.08,1,-1,-1,-1
285,45,131.06,290.15,32.39,31.30,1,-1,-1,-1
286,45,130.04,289.39,34.12,32.53,1,-1,-1,-1
287,45,129.02,288.63,35.85,33.76,1,-1,-1,-1
288,45,128.00,287.86,37.58,35.00,1,-1,-1,-1
289,45,127.76,287.76,38.52,35.59,1,-1,-1,-1
290,45,127.83,287.89,39.16,35.95,1,-1,-1,-1
291,45,128.00,288.13,39.68,36.21,1,-1,-1,-1
292,45,127.68,288.40,40.81,36.25,1,-1,-1,-1
293,45,127.17,288.69,42.16,36.20,1,-1,-1,-1
